Datetime,COMED_MW
2016-07-08 01:00:00,12400.0
2016-07-08 02:00:00,11415.0
2016-07-08 03:00:00,10726.0
2016-07-08 04:00:00,10286.0
2016-07-08 05:00:00,10088.0
2016-07-08 06:00:00,10248.0
2016-07-08 07:00:00,10711.0
2016-07-08 08:00:00,11617.0
2016-07-08 09:00:00,12885.0
2016-07-08 10:00:00,14158.0
2016-07-08 11:00:00,15433.0
2016-07-08 12:00:00,16525.0
2016-07-08 13:00:00,17222.0
2016-07-08 14:00:00,17680.0
2016-07-08 15:00:00,17868.0
2016-07-08 16:00:00,17869.0
2016-07-08 17:00:00,17884.0
2016-07-08 18:00:00,17834.0
2016-07-08 19:00:00,17504.0
2016-07-08 20:00:00,16692.0
2016-07-08 21:00:00,15802.0
2016-07-08 22:00:00,15028.0
2016-07-08 23:00:00,14520.0
2016-07-08 00:00:00,13554.0
