Datetime,COMED_MW
2017-07-03 01:00:00,11112.0
2017-07-03 02:00:00,10347.0
2017-07-03 03:00:00,9819.0
2017-07-03 04:00:00,9438.0
2017-07-03 05:00:00,9250.0
2017-07-03 06:00:00,9267.0
2017-07-03 07:00:00,9503.0
2017-07-03 08:00:00,10034.0
2017-07-03 09:00:00,10853.0
2017-07-03 10:00:00,11700.0
2017-07-03 11:00:00,12530.0
2017-07-03 12:00:00,13310.0
2017-07-03 13:00:00,13901.0
2017-07-03 14:00:00,14348.0
2017-07-03 15:00:00,14725.0
2017-07-03 16:00:00,14912.0
2017-07-03 17:00:00,14981.0
2017-07-03 18:00:00,14588.0
2017-07-03 19:00:00,13889.0
2017-07-03 20:00:00,13028.0
2017-07-03 21:00:00,12300.0
2017-07-03 22:00:00,11857.0
2017-07-03 23:00:00,11544.0
2017-07-03 00:00:00,11943.0
