Datetime,COMED_MW
2013-10-07 01:00:00,8547.0
2013-10-07 02:00:00,8169.0
2013-10-07 03:00:00,7957.0
2013-10-07 04:00:00,7901.0
2013-10-07 05:00:00,7883.0
2013-10-07 06:00:00,8135.0
2013-10-07 07:00:00,8840.0
2013-10-07 08:00:00,10020.0
2013-10-07 09:00:00,10698.0
2013-10-07 10:00:00,10978.0
2013-10-07 11:00:00,11057.0
2013-10-07 12:00:00,11143.0
2013-10-07 13:00:00,11252.0
2013-10-07 14:00:00,11337.0
2013-10-07 15:00:00,11451.0
2013-10-07 16:00:00,11489.0
2013-10-07 17:00:00,11428.0
2013-10-07 18:00:00,11372.0
2013-10-07 19:00:00,11285.0
2013-10-07 20:00:00,11506.0
2013-10-07 21:00:00,11774.0
2013-10-07 22:00:00,11468.0
2013-10-07 23:00:00,10888.0
2013-10-07 00:00:00,9118.0
