Datetime,COMED_MW
2013-03-07 01:00:00,10729.0
2013-03-07 02:00:00,10228.0
2013-03-07 03:00:00,9977.0
2013-03-07 04:00:00,9825.0
2013-03-07 05:00:00,9826.0
2013-03-07 06:00:00,10100.0
2013-03-07 07:00:00,10817.0
2013-03-07 08:00:00,11707.0
2013-03-07 09:00:00,12178.0
2013-03-07 10:00:00,12228.0
2013-03-07 11:00:00,12222.0
2013-03-07 12:00:00,12259.0
2013-03-07 13:00:00,12174.0
2013-03-07 14:00:00,12028.0
2013-03-07 15:00:00,11982.0
2013-03-07 16:00:00,11841.0
2013-03-07 17:00:00,11759.0
2013-03-07 18:00:00,11863.0
2013-03-07 19:00:00,12194.0
2013-03-07 20:00:00,13028.0
2013-03-07 21:00:00,12967.0
2013-03-07 22:00:00,12695.0
2013-03-07 23:00:00,12230.0
2013-03-07 00:00:00,11471.0
