Datetime,COMED_MW
2015-01-28 01:00:00,10964.0
2015-01-28 02:00:00,10492.0
2015-01-28 03:00:00,10246.0
2015-01-28 04:00:00,10148.0
2015-01-28 05:00:00,10140.0
2015-01-28 06:00:00,10456.0
2015-01-28 07:00:00,11212.0
2015-01-28 08:00:00,12386.0
2015-01-28 09:00:00,12806.0
2015-01-28 10:00:00,12799.0
2015-01-28 11:00:00,12724.0
2015-01-28 12:00:00,12681.0
2015-01-28 13:00:00,12555.0
2015-01-28 14:00:00,12421.0
2015-01-28 15:00:00,12401.0
2015-01-28 16:00:00,12368.0
2015-01-28 17:00:00,12376.0
2015-01-28 18:00:00,12673.0
2015-01-28 19:00:00,13454.0
2015-01-28 20:00:00,13436.0
2015-01-28 21:00:00,13222.0
2015-01-28 22:00:00,12902.0
2015-01-28 23:00:00,12347.0
2015-01-28 00:00:00,11644.0
