Datetime,COMED_MW
2017-09-25 01:00:00,11965.0
2017-09-25 02:00:00,11149.0
2017-09-25 03:00:00,10541.0
2017-09-25 04:00:00,10181.0
2017-09-25 05:00:00,9946.0
2017-09-25 06:00:00,10077.0
2017-09-25 07:00:00,10760.0
2017-09-25 08:00:00,11794.0
2017-09-25 09:00:00,12437.0
2017-09-25 10:00:00,13358.0
2017-09-25 11:00:00,14463.0
2017-09-25 12:00:00,15649.0
2017-09-25 13:00:00,16822.0
2017-09-25 14:00:00,17688.0
2017-09-25 15:00:00,18373.0
2017-09-25 16:00:00,18684.0
2017-09-25 17:00:00,18852.0
2017-09-25 18:00:00,18735.0
2017-09-25 19:00:00,18213.0
2017-09-25 20:00:00,17386.0
2017-09-25 21:00:00,16994.0
2017-09-25 22:00:00,16131.0
2017-09-25 23:00:00,15005.0
2017-09-25 00:00:00,13025.0
