Datetime,COMED_MW
2011-04-23 01:00:00,9243.0
2011-04-23 02:00:00,8708.0
2011-04-23 03:00:00,8372.0
2011-04-23 04:00:00,8150.0
2011-04-23 05:00:00,8044.0
2011-04-23 06:00:00,8070.0
2011-04-23 07:00:00,8260.0
2011-04-23 08:00:00,8485.0
2011-04-23 09:00:00,8709.0
2011-04-23 10:00:00,9139.0
2011-04-23 11:00:00,9466.0
2011-04-23 12:00:00,9506.0
2011-04-23 13:00:00,9519.0
2011-04-23 14:00:00,9412.0
2011-04-23 15:00:00,9271.0
2011-04-23 16:00:00,9116.0
2011-04-23 17:00:00,8991.0
2011-04-23 18:00:00,8955.0
2011-04-23 19:00:00,8932.0
2011-04-23 20:00:00,8955.0
2011-04-23 21:00:00,9295.0
2011-04-23 22:00:00,9822.0
2011-04-23 23:00:00,9671.0
2011-04-23 00:00:00,9915.0
