Datetime,COMED_MW
2017-01-30 01:00:00,10393.0
2017-01-30 02:00:00,10145.0
2017-01-30 03:00:00,10031.0
2017-01-30 04:00:00,10003.0
2017-01-30 05:00:00,10079.0
2017-01-30 06:00:00,10506.0
2017-01-30 07:00:00,11263.0
2017-01-30 08:00:00,12420.0
2017-01-30 09:00:00,12850.0
2017-01-30 10:00:00,12889.0
2017-01-30 11:00:00,12728.0
2017-01-30 12:00:00,12706.0
2017-01-30 13:00:00,12640.0
2017-01-30 14:00:00,12617.0
2017-01-30 15:00:00,12710.0
2017-01-30 16:00:00,12678.0
2017-01-30 17:00:00,12601.0
2017-01-30 18:00:00,12959.0
2017-01-30 19:00:00,13457.0
2017-01-30 20:00:00,13267.0
2017-01-30 21:00:00,12973.0
2017-01-30 22:00:00,12631.0
2017-01-30 23:00:00,12072.0
2017-01-30 00:00:00,10890.0
