Datetime,COMED_MW
2018-06-29 01:00:00,13028.0
2018-06-29 02:00:00,11948.0
2018-06-29 03:00:00,11243.0
2018-06-29 04:00:00,10764.0
2018-06-29 05:00:00,10529.0
2018-06-29 06:00:00,10599.0
2018-06-29 07:00:00,11035.0
2018-06-29 08:00:00,12137.0
2018-06-29 09:00:00,13605.0
2018-06-29 10:00:00,14950.0
2018-06-29 11:00:00,16120.0
2018-06-29 12:00:00,17214.0
2018-06-29 13:00:00,18179.0
2018-06-29 14:00:00,18953.0
2018-06-29 15:00:00,19756.0
2018-06-29 16:00:00,20375.0
2018-06-29 17:00:00,20745.0
2018-06-29 18:00:00,20996.0
2018-06-29 19:00:00,20915.0
2018-06-29 20:00:00,20530.0
2018-06-29 21:00:00,19965.0
2018-06-29 22:00:00,19389.0
2018-06-29 23:00:00,18848.0
2018-06-29 00:00:00,14306.0
