Datetime,COMED_MW
2014-04-21 01:00:00,8299.0
2014-04-21 02:00:00,7913.0
2014-04-21 03:00:00,7728.0
2014-04-21 04:00:00,7554.0
2014-04-21 05:00:00,7563.0
2014-04-21 06:00:00,7777.0
2014-04-21 07:00:00,8472.0
2014-04-21 08:00:00,9313.0
2014-04-21 09:00:00,10142.0
2014-04-21 10:00:00,10638.0
2014-04-21 11:00:00,10929.0
2014-04-21 12:00:00,11170.0
2014-04-21 13:00:00,11275.0
2014-04-21 14:00:00,11387.0
2014-04-21 15:00:00,11526.0
2014-04-21 16:00:00,11511.0
2014-04-21 17:00:00,11367.0
2014-04-21 18:00:00,11280.0
2014-04-21 19:00:00,11238.0
2014-04-21 20:00:00,11136.0
2014-04-21 21:00:00,11299.0
2014-04-21 22:00:00,11352.0
2014-04-21 23:00:00,10827.0
2014-04-21 00:00:00,8838.0
