Datetime,COMED_MW
2016-06-17 01:00:00,10481.0
2016-06-17 02:00:00,9779.0
2016-06-17 03:00:00,9284.0
2016-06-17 04:00:00,8994.0
2016-06-17 05:00:00,8852.0
2016-06-17 06:00:00,8988.0
2016-06-17 07:00:00,9306.0
2016-06-17 08:00:00,10245.0
2016-06-17 09:00:00,11373.0
2016-06-17 10:00:00,12303.0
2016-06-17 11:00:00,13000.0
2016-06-17 12:00:00,13644.0
2016-06-17 13:00:00,14127.0
2016-06-17 14:00:00,14570.0
2016-06-17 15:00:00,15074.0
2016-06-17 16:00:00,15494.0
2016-06-17 17:00:00,15844.0
2016-06-17 18:00:00,16045.0
2016-06-17 19:00:00,15900.0
2016-06-17 20:00:00,15368.0
2016-06-17 21:00:00,14498.0
2016-06-17 22:00:00,13787.0
2016-06-17 23:00:00,13269.0
2016-06-17 00:00:00,11400.0
