Datetime,COMED_MW
2017-10-30 01:00:00,8865.0
2017-10-30 02:00:00,8557.0
2017-10-30 03:00:00,8372.0
2017-10-30 04:00:00,8279.0
2017-10-30 05:00:00,8307.0
2017-10-30 06:00:00,8571.0
2017-10-30 07:00:00,9343.0
2017-10-30 08:00:00,10549.0
2017-10-30 09:00:00,11271.0
2017-10-30 10:00:00,11373.0
2017-10-30 11:00:00,11403.0
2017-10-30 12:00:00,11384.0
2017-10-30 13:00:00,11307.0
2017-10-30 14:00:00,11218.0
2017-10-30 15:00:00,11256.0
2017-10-30 16:00:00,11213.0
2017-10-30 17:00:00,11242.0
2017-10-30 18:00:00,11350.0
2017-10-30 19:00:00,11622.0
2017-10-30 20:00:00,11867.0
2017-10-30 21:00:00,11740.0
2017-10-30 22:00:00,11467.0
2017-10-30 23:00:00,10982.0
2017-10-30 00:00:00,9287.0
