Datetime,COMED_MW
2017-11-04 01:00:00,9441.0
2017-11-04 02:00:00,9024.0
2017-11-04 03:00:00,8699.0
2017-11-04 04:00:00,8555.0
2017-11-04 05:00:00,8465.0
2017-11-04 06:00:00,8529.0
2017-11-04 07:00:00,8755.0
2017-11-04 08:00:00,9177.0
2017-11-04 09:00:00,9624.0
2017-11-04 10:00:00,9973.0
2017-11-04 11:00:00,10268.0
2017-11-04 12:00:00,10370.0
2017-11-04 13:00:00,10357.0
2017-11-04 14:00:00,10234.0
2017-11-04 15:00:00,10054.0
2017-11-04 16:00:00,9879.0
2017-11-04 17:00:00,9782.0
2017-11-04 18:00:00,9784.0
2017-11-04 19:00:00,10089.0
2017-11-04 20:00:00,10268.0
2017-11-04 21:00:00,10128.0
2017-11-04 22:00:00,9947.0
2017-11-04 23:00:00,9665.0
2017-11-04 00:00:00,10043.0
