Datetime,COMED_MW
2015-05-24 01:00:00,8933.0
2015-05-24 02:00:00,8407.0
2015-05-24 03:00:00,8015.0
2015-05-24 04:00:00,7761.0
2015-05-24 05:00:00,7613.0
2015-05-24 06:00:00,7561.0
2015-05-24 07:00:00,7495.0
2015-05-24 08:00:00,7484.0
2015-05-24 09:00:00,7786.0
2015-05-24 10:00:00,8259.0
2015-05-24 11:00:00,8643.0
2015-05-24 12:00:00,8989.0
2015-05-24 13:00:00,9202.0
2015-05-24 14:00:00,9289.0
2015-05-24 15:00:00,9367.0
2015-05-24 16:00:00,9405.0
2015-05-24 17:00:00,9462.0
2015-05-24 18:00:00,9462.0
2015-05-24 19:00:00,9450.0
2015-05-24 20:00:00,9430.0
2015-05-24 21:00:00,9566.0
2015-05-24 22:00:00,9830.0
2015-05-24 23:00:00,9817.0
2015-05-24 00:00:00,9531.0
