Datetime,COMED_MW
2011-07-10 01:00:00,13861.0
2011-07-10 02:00:00,12946.0
2011-07-10 03:00:00,12245.0
2011-07-10 04:00:00,11623.0
2011-07-10 05:00:00,11198.0
2011-07-10 06:00:00,10950.0
2011-07-10 07:00:00,10642.0
2011-07-10 08:00:00,10783.0
2011-07-10 09:00:00,11641.0
2011-07-10 10:00:00,12978.0
2011-07-10 11:00:00,14349.0
2011-07-10 12:00:00,15488.0
2011-07-10 13:00:00,16345.0
2011-07-10 14:00:00,16989.0
2011-07-10 15:00:00,17488.0
2011-07-10 16:00:00,17795.0
2011-07-10 17:00:00,18001.0
2011-07-10 18:00:00,18073.0
2011-07-10 19:00:00,17833.0
2011-07-10 20:00:00,17350.0
2011-07-10 21:00:00,16982.0
2011-07-10 22:00:00,16781.0
2011-07-10 23:00:00,16700.0
2011-07-10 00:00:00,14868.0
