Datetime,COMED_MW
2018-07-16 01:00:00,13757.0
2018-07-16 02:00:00,12869.0
2018-07-16 03:00:00,12186.0
2018-07-16 04:00:00,11721.0
2018-07-16 05:00:00,11532.0
2018-07-16 06:00:00,11621.0
2018-07-16 07:00:00,12155.0
2018-07-16 08:00:00,13133.0
2018-07-16 09:00:00,14504.0
2018-07-16 10:00:00,15832.0
2018-07-16 11:00:00,16988.0
2018-07-16 12:00:00,17964.0
2018-07-16 13:00:00,18857.0
2018-07-16 14:00:00,19167.0
2018-07-16 15:00:00,19266.0
2018-07-16 16:00:00,19005.0
2018-07-16 17:00:00,18960.0
2018-07-16 18:00:00,19032.0
2018-07-16 19:00:00,18990.0
2018-07-16 20:00:00,18568.0
2018-07-16 21:00:00,17710.0
2018-07-16 22:00:00,16736.0
2018-07-16 23:00:00,15925.0
2018-07-16 00:00:00,14879.0
