Datetime,COMED_MW
2013-10-19 01:00:00,9552.0
2013-10-19 02:00:00,9023.0
2013-10-19 03:00:00,8679.0
2013-10-19 04:00:00,8468.0
2013-10-19 05:00:00,8368.0
2013-10-19 06:00:00,8367.0
2013-10-19 07:00:00,8640.0
2013-10-19 08:00:00,9163.0
2013-10-19 09:00:00,9440.0
2013-10-19 10:00:00,9649.0
2013-10-19 11:00:00,9872.0
2013-10-19 12:00:00,9881.0
2013-10-19 13:00:00,9819.0
2013-10-19 14:00:00,9725.0
2013-10-19 15:00:00,9610.0
2013-10-19 16:00:00,9546.0
2013-10-19 17:00:00,9467.0
2013-10-19 18:00:00,9603.0
2013-10-19 19:00:00,9872.0
2013-10-19 20:00:00,10457.0
2013-10-19 21:00:00,10461.0
2013-10-19 22:00:00,10282.0
2013-10-19 23:00:00,10038.0
2013-10-19 00:00:00,10273.0
