Datetime,COMED_MW
2012-05-01 01:00:00,9214.0
2012-05-01 02:00:00,8678.0
2012-05-01 03:00:00,8350.0
2012-05-01 04:00:00,8153.0
2012-05-01 05:00:00,8083.0
2012-05-01 06:00:00,8272.0
2012-05-01 07:00:00,8866.0
2012-05-01 08:00:00,9759.0
2012-05-01 09:00:00,10548.0
2012-05-01 10:00:00,10892.0
2012-05-01 11:00:00,11106.0
2012-05-01 12:00:00,11247.0
2012-05-01 13:00:00,11305.0
2012-05-01 14:00:00,11357.0
2012-05-01 15:00:00,11374.0
2012-05-01 16:00:00,11261.0
2012-05-01 17:00:00,11196.0
2012-05-01 18:00:00,11147.0
2012-05-01 19:00:00,11103.0
2012-05-01 20:00:00,10995.0
2012-05-01 21:00:00,11165.0
2012-05-01 22:00:00,11396.0
2012-05-01 23:00:00,10893.0
2012-05-01 00:00:00,9993.0
