Datetime,COMED_MW
2013-01-03 01:00:00,11443.0
2013-01-03 02:00:00,10882.0
2013-01-03 03:00:00,10526.0
2013-01-03 04:00:00,10267.0
2013-01-03 05:00:00,10213.0
2013-01-03 06:00:00,10399.0
2013-01-03 07:00:00,10982.0
2013-01-03 08:00:00,11955.0
2013-01-03 09:00:00,12607.0
2013-01-03 10:00:00,12789.0
2013-01-03 11:00:00,12968.0
2013-01-03 12:00:00,13112.0
2013-01-03 13:00:00,13178.0
2013-01-03 14:00:00,13179.0
2013-01-03 15:00:00,13182.0
2013-01-03 16:00:00,13069.0
2013-01-03 17:00:00,13001.0
2013-01-03 18:00:00,13570.0
2013-01-03 19:00:00,14201.0
2013-01-03 20:00:00,14044.0
2013-01-03 21:00:00,13833.0
2013-01-03 22:00:00,13521.0
2013-01-03 23:00:00,13076.0
2013-01-03 00:00:00,12287.0
