Datetime,COMED_MW
2017-01-11 01:00:00,11036.0
2017-01-11 02:00:00,10570.0
2017-01-11 03:00:00,10322.0
2017-01-11 04:00:00,10178.0
2017-01-11 05:00:00,10128.0
2017-01-11 06:00:00,10353.0
2017-01-11 07:00:00,11075.0
2017-01-11 08:00:00,12157.0
2017-01-11 09:00:00,12769.0
2017-01-11 10:00:00,12793.0
2017-01-11 11:00:00,12735.0
2017-01-11 12:00:00,12772.0
2017-01-11 13:00:00,12734.0
2017-01-11 14:00:00,12620.0
2017-01-11 15:00:00,12585.0
2017-01-11 16:00:00,12410.0
2017-01-11 17:00:00,12399.0
2017-01-11 18:00:00,12789.0
2017-01-11 19:00:00,13012.0
2017-01-11 20:00:00,12946.0
2017-01-11 21:00:00,12807.0
2017-01-11 22:00:00,12540.0
2017-01-11 23:00:00,12002.0
2017-01-11 00:00:00,11776.0
