Datetime,COMED_MW
2014-12-25 01:00:00,9681.0
2014-12-25 02:00:00,9210.0
2014-12-25 03:00:00,8851.0
2014-12-25 04:00:00,8632.0
2014-12-25 05:00:00,8526.0
2014-12-25 06:00:00,8601.0
2014-12-25 07:00:00,8798.0
2014-12-25 08:00:00,9088.0
2014-12-25 09:00:00,9251.0
2014-12-25 10:00:00,9449.0
2014-12-25 11:00:00,9696.0
2014-12-25 12:00:00,9757.0
2014-12-25 13:00:00,9640.0
2014-12-25 14:00:00,9501.0
2014-12-25 15:00:00,9310.0
2014-12-25 16:00:00,9150.0
2014-12-25 17:00:00,9218.0
2014-12-25 18:00:00,9865.0
2014-12-25 19:00:00,10499.0
2014-12-25 20:00:00,10477.0
2014-12-25 21:00:00,10491.0
2014-12-25 22:00:00,10451.0
2014-12-25 23:00:00,10272.0
2014-12-25 00:00:00,10183.0
