Datetime,COMED_MW
2014-11-24 01:00:00,9230.0
2014-11-24 02:00:00,8822.0
2014-11-24 03:00:00,8645.0
2014-11-24 04:00:00,8512.0
2014-11-24 05:00:00,8581.0
2014-11-24 06:00:00,8838.0
2014-11-24 07:00:00,9618.0
2014-11-24 08:00:00,10800.0
2014-11-24 09:00:00,11578.0
2014-11-24 10:00:00,11837.0
2014-11-24 11:00:00,12095.0
2014-11-24 12:00:00,12435.0
2014-11-24 13:00:00,12633.0
2014-11-24 14:00:00,12633.0
2014-11-24 15:00:00,12685.0
2014-11-24 16:00:00,12767.0
2014-11-24 17:00:00,12856.0
2014-11-24 18:00:00,13485.0
2014-11-24 19:00:00,13818.0
2014-11-24 20:00:00,13650.0
2014-11-24 21:00:00,13446.0
2014-11-24 22:00:00,13124.0
2014-11-24 23:00:00,12597.0
2014-11-24 00:00:00,9756.0
