Datetime,COMED_MW
2015-06-13 01:00:00,9301.0
2015-06-13 02:00:00,8749.0
2015-06-13 03:00:00,8396.0
2015-06-13 04:00:00,8149.0
2015-06-13 05:00:00,8005.0
2015-06-13 06:00:00,8103.0
2015-06-13 07:00:00,8164.0
2015-06-13 08:00:00,8354.0
2015-06-13 09:00:00,8914.0
2015-06-13 10:00:00,9554.0
2015-06-13 11:00:00,10276.0
2015-06-13 12:00:00,10867.0
2015-06-13 13:00:00,11578.0
2015-06-13 14:00:00,12159.0
2015-06-13 15:00:00,12703.0
2015-06-13 16:00:00,13144.0
2015-06-13 17:00:00,13367.0
2015-06-13 18:00:00,13594.0
2015-06-13 19:00:00,13313.0
2015-06-13 20:00:00,12873.0
2015-06-13 21:00:00,12556.0
2015-06-13 22:00:00,12471.0
2015-06-13 23:00:00,12113.0
2015-06-13 00:00:00,10009.0
