Datetime,COMED_MW
2014-06-07 01:00:00,10182.0
2014-06-07 02:00:00,9442.0
2014-06-07 03:00:00,8912.0
2014-06-07 04:00:00,8556.0
2014-06-07 05:00:00,8388.0
2014-06-07 06:00:00,8368.0
2014-06-07 07:00:00,8260.0
2014-06-07 08:00:00,8670.0
2014-06-07 09:00:00,9378.0
2014-06-07 10:00:00,10271.0
2014-06-07 11:00:00,11017.0
2014-06-07 12:00:00,11639.0
2014-06-07 13:00:00,12063.0
2014-06-07 14:00:00,12456.0
2014-06-07 15:00:00,12703.0
2014-06-07 16:00:00,12863.0
2014-06-07 17:00:00,12603.0
2014-06-07 18:00:00,12306.0
2014-06-07 19:00:00,11925.0
2014-06-07 20:00:00,11643.0
2014-06-07 21:00:00,11457.0
2014-06-07 22:00:00,11609.0
2014-06-07 23:00:00,11407.0
2014-06-07 00:00:00,11120.0
