Datetime,COMED_MW
2012-10-27 01:00:00,9576.0
2012-10-27 02:00:00,9056.0
2012-10-27 03:00:00,8752.0
2012-10-27 04:00:00,8554.0
2012-10-27 05:00:00,8471.0
2012-10-27 06:00:00,8463.0
2012-10-27 07:00:00,8796.0
2012-10-27 08:00:00,9280.0
2012-10-27 09:00:00,9666.0
2012-10-27 10:00:00,9846.0
2012-10-27 11:00:00,10028.0
2012-10-27 12:00:00,10068.0
2012-10-27 13:00:00,9997.0
2012-10-27 14:00:00,9829.0
2012-10-27 15:00:00,9664.0
2012-10-27 16:00:00,9479.0
2012-10-27 17:00:00,9413.0
2012-10-27 18:00:00,9469.0
2012-10-27 19:00:00,9814.0
2012-10-27 20:00:00,10599.0
2012-10-27 21:00:00,10625.0
2012-10-27 22:00:00,10484.0
2012-10-27 23:00:00,10196.0
2012-10-27 00:00:00,10224.0
