Datetime,COMED_MW
2018-02-06 01:00:00,11845.0
2018-02-06 02:00:00,11498.0
2018-02-06 03:00:00,11288.0
2018-02-06 04:00:00,11248.0
2018-02-06 05:00:00,11227.0
2018-02-06 06:00:00,11523.0
2018-02-06 07:00:00,12155.0
2018-02-06 08:00:00,13108.0
2018-02-06 09:00:00,13445.0
2018-02-06 10:00:00,13374.0
2018-02-06 11:00:00,13253.0
2018-02-06 12:00:00,13158.0
2018-02-06 13:00:00,13001.0
2018-02-06 14:00:00,12828.0
2018-02-06 15:00:00,12801.0
2018-02-06 16:00:00,12742.0
2018-02-06 17:00:00,12800.0
2018-02-06 18:00:00,13037.0
2018-02-06 19:00:00,13595.0
2018-02-06 20:00:00,13675.0
2018-02-06 21:00:00,13475.0
2018-02-06 22:00:00,13177.0
2018-02-06 23:00:00,12670.0
2018-02-06 00:00:00,12478.0
