Datetime,COMED_MW
2018-03-20 01:00:00,9919.0
2018-03-20 02:00:00,9564.0
2018-03-20 03:00:00,9354.0
2018-03-20 04:00:00,9269.0
2018-03-20 05:00:00,9283.0
2018-03-20 06:00:00,9599.0
2018-03-20 07:00:00,10354.0
2018-03-20 08:00:00,11447.0
2018-03-20 09:00:00,11821.0
2018-03-20 10:00:00,11954.0
2018-03-20 11:00:00,11916.0
2018-03-20 12:00:00,11828.0
2018-03-20 13:00:00,11737.0
2018-03-20 14:00:00,11609.0
2018-03-20 15:00:00,11563.0
2018-03-20 16:00:00,11422.0
2018-03-20 17:00:00,11315.0
2018-03-20 18:00:00,11308.0
2018-03-20 19:00:00,11387.0
2018-03-20 20:00:00,11487.0
2018-03-20 21:00:00,11948.0
2018-03-20 22:00:00,11839.0
2018-03-20 23:00:00,11409.0
2018-03-20 00:00:00,10524.0
