Datetime,COMED_MW
2014-09-26 01:00:00,9456.0
2014-09-26 02:00:00,8881.0
2014-09-26 03:00:00,8521.0
2014-09-26 04:00:00,8290.0
2014-09-26 05:00:00,8201.0
2014-09-26 06:00:00,8361.0
2014-09-26 07:00:00,8982.0
2014-09-26 08:00:00,9957.0
2014-09-26 09:00:00,10458.0
2014-09-26 10:00:00,11023.0
2014-09-26 11:00:00,11509.0
2014-09-26 12:00:00,11959.0
2014-09-26 13:00:00,12254.0
2014-09-26 14:00:00,12458.0
2014-09-26 15:00:00,12659.0
2014-09-26 16:00:00,12750.0
2014-09-26 17:00:00,12721.0
2014-09-26 18:00:00,12580.0
2014-09-26 19:00:00,12195.0
2014-09-26 20:00:00,11912.0
2014-09-26 21:00:00,12126.0
2014-09-26 22:00:00,11749.0
2014-09-26 23:00:00,11257.0
2014-09-26 00:00:00,10294.0
