Datetime,COMED_MW
2011-04-09 01:00:00,9695.0
2011-04-09 02:00:00,9132.0
2011-04-09 03:00:00,8807.0
2011-04-09 04:00:00,8626.0
2011-04-09 05:00:00,8478.0
2011-04-09 06:00:00,8554.0
2011-04-09 07:00:00,8779.0
2011-04-09 08:00:00,9203.0
2011-04-09 09:00:00,9534.0
2011-04-09 10:00:00,9934.0
2011-04-09 11:00:00,10110.0
2011-04-09 12:00:00,10162.0
2011-04-09 13:00:00,10038.0
2011-04-09 14:00:00,9900.0
2011-04-09 15:00:00,9682.0
2011-04-09 16:00:00,9593.0
2011-04-09 17:00:00,9445.0
2011-04-09 18:00:00,9432.0
2011-04-09 19:00:00,9383.0
2011-04-09 20:00:00,9420.0
2011-04-09 21:00:00,9848.0
2011-04-09 22:00:00,10259.0
2011-04-09 23:00:00,9983.0
2011-04-09 00:00:00,10491.0
