Datetime,COMED_MW
2013-11-19 01:00:00,10190.0
2013-11-19 02:00:00,9740.0
2013-11-19 03:00:00,9497.0
2013-11-19 04:00:00,9365.0
2013-11-19 05:00:00,9385.0
2013-11-19 06:00:00,9668.0
2013-11-19 07:00:00,10489.0
2013-11-19 08:00:00,11625.0
2013-11-19 09:00:00,12004.0
2013-11-19 10:00:00,12013.0
2013-11-19 11:00:00,11987.0
2013-11-19 12:00:00,11980.0
2013-11-19 13:00:00,11891.0
2013-11-19 14:00:00,11767.0
2013-11-19 15:00:00,11763.0
2013-11-19 16:00:00,11664.0
2013-11-19 17:00:00,11696.0
2013-11-19 18:00:00,12366.0
2013-11-19 19:00:00,12964.0
2013-11-19 20:00:00,12827.0
2013-11-19 21:00:00,12630.0
2013-11-19 22:00:00,12326.0
2013-11-19 23:00:00,11795.0
2013-11-19 00:00:00,10935.0
