Datetime,COMED_MW
2014-01-12 01:00:00,10713.0
2014-01-12 02:00:00,10257.0
2014-01-12 03:00:00,9967.0
2014-01-12 04:00:00,9786.0
2014-01-12 05:00:00,9748.0
2014-01-12 06:00:00,9760.0
2014-01-12 07:00:00,9934.0
2014-01-12 08:00:00,10205.0
2014-01-12 09:00:00,10353.0
2014-01-12 10:00:00,10525.0
2014-01-12 11:00:00,10694.0
2014-01-12 12:00:00,10652.0
2014-01-12 13:00:00,10773.0
2014-01-12 14:00:00,10760.0
2014-01-12 15:00:00,10716.0
2014-01-12 16:00:00,10604.0
2014-01-12 17:00:00,10725.0
2014-01-12 18:00:00,11265.0
2014-01-12 19:00:00,12126.0
2014-01-12 20:00:00,12145.0
2014-01-12 21:00:00,12062.0
2014-01-12 22:00:00,11846.0
2014-01-12 23:00:00,11389.0
2014-01-12 00:00:00,11328.0
