Datetime,COMED_MW
2012-01-11 01:00:00,10106.0
2012-01-11 02:00:00,9593.0
2012-01-11 03:00:00,9328.0
2012-01-11 04:00:00,9169.0
2012-01-11 05:00:00,9188.0
2012-01-11 06:00:00,9449.0
2012-01-11 07:00:00,10221.0
2012-01-11 08:00:00,11476.0
2012-01-11 09:00:00,12140.0
2012-01-11 10:00:00,12083.0
2012-01-11 11:00:00,12021.0
2012-01-11 12:00:00,11974.0
2012-01-11 13:00:00,11864.0
2012-01-11 14:00:00,11709.0
2012-01-11 15:00:00,11661.0
2012-01-11 16:00:00,11529.0
2012-01-11 17:00:00,11485.0
2012-01-11 18:00:00,11858.0
2012-01-11 19:00:00,12685.0
2012-01-11 20:00:00,12639.0
2012-01-11 21:00:00,12475.0
2012-01-11 22:00:00,12182.0
2012-01-11 23:00:00,11703.0
2012-01-11 00:00:00,10864.0
