Datetime,COMED_MW
2016-08-04 01:00:00,14181.0
2016-08-04 02:00:00,13090.0
2016-08-04 03:00:00,12254.0
2016-08-04 04:00:00,11599.0
2016-08-04 05:00:00,11274.0
2016-08-04 06:00:00,11285.0
2016-08-04 07:00:00,11750.0
2016-08-04 08:00:00,12515.0
2016-08-04 09:00:00,13875.0
2016-08-04 10:00:00,15264.0
2016-08-04 11:00:00,16533.0
2016-08-04 12:00:00,17686.0
2016-08-04 13:00:00,18551.0
2016-08-04 14:00:00,19257.0
2016-08-04 15:00:00,19858.0
2016-08-04 16:00:00,20175.0
2016-08-04 17:00:00,20421.0
2016-08-04 18:00:00,20501.0
2016-08-04 19:00:00,20323.0
2016-08-04 20:00:00,19797.0
2016-08-04 21:00:00,18959.0
2016-08-04 22:00:00,18636.0
2016-08-04 23:00:00,17791.0
2016-08-04 00:00:00,15570.0
