Datetime,COMED_MW
2012-06-30 01:00:00,13421.0
2012-06-30 02:00:00,12310.0
2012-06-30 03:00:00,11507.0
2012-06-30 04:00:00,10951.0
2012-06-30 05:00:00,10637.0
2012-06-30 06:00:00,10489.0
2012-06-30 07:00:00,10395.0
2012-06-30 08:00:00,10693.0
2012-06-30 09:00:00,11605.0
2012-06-30 10:00:00,12863.0
2012-06-30 11:00:00,13996.0
2012-06-30 12:00:00,15007.0
2012-06-30 13:00:00,15619.0
2012-06-30 14:00:00,16101.0
2012-06-30 15:00:00,16761.0
2012-06-30 16:00:00,17332.0
2012-06-30 17:00:00,17719.0
2012-06-30 18:00:00,17942.0
2012-06-30 19:00:00,17970.0
2012-06-30 20:00:00,17664.0
2012-06-30 21:00:00,17039.0
2012-06-30 22:00:00,16548.0
2012-06-30 23:00:00,16149.0
2012-06-30 00:00:00,14537.0
