Datetime,COMED_MW
2011-06-07 01:00:00,14996.0
2011-06-07 02:00:00,13851.0
2011-06-07 03:00:00,13007.0
2011-06-07 04:00:00,12388.0
2011-06-07 05:00:00,12046.0
2011-06-07 06:00:00,12040.0
2011-06-07 07:00:00,12426.0
2011-06-07 08:00:00,13607.0
2011-06-07 09:00:00,15152.0
2011-06-07 10:00:00,16511.0
2011-06-07 11:00:00,17573.0
2011-06-07 12:00:00,18667.0
2011-06-07 13:00:00,19608.0
2011-06-07 14:00:00,20330.0
2011-06-07 15:00:00,20722.0
2011-06-07 16:00:00,21429.0
2011-06-07 17:00:00,21423.0
2011-06-07 18:00:00,21455.0
2011-06-07 19:00:00,21218.0
2011-06-07 20:00:00,20660.0
2011-06-07 21:00:00,19600.0
2011-06-07 22:00:00,19201.0
2011-06-07 23:00:00,18713.0
2011-06-07 00:00:00,16559.0
