Datetime,COMED_MW
2014-07-09 01:00:00,11685.0
2014-07-09 02:00:00,10753.0
2014-07-09 03:00:00,10115.0
2014-07-09 04:00:00,9698.0
2014-07-09 05:00:00,9499.0
2014-07-09 06:00:00,9566.0
2014-07-09 07:00:00,9884.0
2014-07-09 08:00:00,10678.0
2014-07-09 09:00:00,11712.0
2014-07-09 10:00:00,12561.0
2014-07-09 11:00:00,13264.0
2014-07-09 12:00:00,13869.0
2014-07-09 13:00:00,14179.0
2014-07-09 14:00:00,14410.0
2014-07-09 15:00:00,14670.0
2014-07-09 16:00:00,14839.0
2014-07-09 17:00:00,14979.0
2014-07-09 18:00:00,14999.0
2014-07-09 19:00:00,14817.0
2014-07-09 20:00:00,14263.0
2014-07-09 21:00:00,13611.0
2014-07-09 22:00:00,13184.0
2014-07-09 23:00:00,12902.0
2014-07-09 00:00:00,12895.0
