Datetime,COMED_MW
2013-07-09 01:00:00,14054.0
2013-07-09 02:00:00,12955.0
2013-07-09 03:00:00,12177.0
2013-07-09 04:00:00,11638.0
2013-07-09 05:00:00,11315.0
2013-07-09 06:00:00,11353.0
2013-07-09 07:00:00,11765.0
2013-07-09 08:00:00,12824.0
2013-07-09 09:00:00,14203.0
2013-07-09 10:00:00,15322.0
2013-07-09 11:00:00,16274.0
2013-07-09 12:00:00,17352.0
2013-07-09 13:00:00,17787.0
2013-07-09 14:00:00,17623.0
2013-07-09 15:00:00,17470.0
2013-07-09 16:00:00,17415.0
2013-07-09 17:00:00,17199.0
2013-07-09 18:00:00,17536.0
2013-07-09 19:00:00,17992.0
2013-07-09 20:00:00,17861.0
2013-07-09 21:00:00,17533.0
2013-07-09 22:00:00,17342.0
2013-07-09 23:00:00,17128.0
2013-07-09 00:00:00,15462.0
