Datetime,COMED_MW
2013-05-25 01:00:00,9110.0
2013-05-25 02:00:00,8591.0
2013-05-25 03:00:00,8242.0
2013-05-25 04:00:00,8076.0
2013-05-25 05:00:00,7919.0
2013-05-25 06:00:00,7986.0
2013-05-25 07:00:00,7969.0
2013-05-25 08:00:00,8100.0
2013-05-25 09:00:00,8541.0
2013-05-25 10:00:00,8982.0
2013-05-25 11:00:00,9326.0
2013-05-25 12:00:00,9474.0
2013-05-25 13:00:00,9581.0
2013-05-25 14:00:00,9488.0
2013-05-25 15:00:00,9324.0
2013-05-25 16:00:00,9196.0
2013-05-25 17:00:00,9099.0
2013-05-25 18:00:00,9096.0
2013-05-25 19:00:00,9068.0
2013-05-25 20:00:00,9141.0
2013-05-25 21:00:00,9209.0
2013-05-25 22:00:00,9631.0
2013-05-25 23:00:00,9590.0
2013-05-25 00:00:00,9801.0
