Datetime,COMED_MW
2013-04-10 01:00:00,9710.0
2013-04-10 02:00:00,9233.0
2013-04-10 03:00:00,8933.0
2013-04-10 04:00:00,8743.0
2013-04-10 05:00:00,8743.0
2013-04-10 06:00:00,9011.0
2013-04-10 07:00:00,9776.0
2013-04-10 08:00:00,10985.0
2013-04-10 09:00:00,11812.0
2013-04-10 10:00:00,12083.0
2013-04-10 11:00:00,11936.0
2013-04-10 12:00:00,12113.0
2013-04-10 13:00:00,12078.0
2013-04-10 14:00:00,12060.0
2013-04-10 15:00:00,12133.0
2013-04-10 16:00:00,12016.0
2013-04-10 17:00:00,11936.0
2013-04-10 18:00:00,11923.0
2013-04-10 19:00:00,11955.0
2013-04-10 20:00:00,11874.0
2013-04-10 21:00:00,12184.0
2013-04-10 22:00:00,12153.0
2013-04-10 23:00:00,11675.0
2013-04-10 00:00:00,10504.0
