Datetime,COMED_MW
2018-06-30 01:00:00,16412.0
2018-06-30 02:00:00,15313.0
2018-06-30 03:00:00,14478.0
2018-06-30 04:00:00,13758.0
2018-06-30 05:00:00,13263.0
2018-06-30 06:00:00,12937.0
2018-06-30 07:00:00,12778.0
2018-06-30 08:00:00,13219.0
2018-06-30 09:00:00,14318.0
2018-06-30 10:00:00,15662.0
2018-06-30 11:00:00,17009.0
2018-06-30 12:00:00,18114.0
2018-06-30 13:00:00,18832.0
2018-06-30 14:00:00,19302.0
2018-06-30 15:00:00,19605.0
2018-06-30 16:00:00,19821.0
2018-06-30 17:00:00,19937.0
2018-06-30 18:00:00,19954.0
2018-06-30 19:00:00,19790.0
2018-06-30 20:00:00,19376.0
2018-06-30 21:00:00,18709.0
2018-06-30 22:00:00,18086.0
2018-06-30 23:00:00,17611.0
2018-06-30 00:00:00,17633.0
