Datetime,COMED_MW
2016-06-04 01:00:00,11251.0
2016-06-04 02:00:00,10355.0
2016-06-04 03:00:00,9776.0
2016-06-04 04:00:00,9298.0
2016-06-04 05:00:00,9032.0
2016-06-04 06:00:00,8932.0
2016-06-04 07:00:00,8954.0
2016-06-04 08:00:00,9202.0
2016-06-04 09:00:00,9974.0
2016-06-04 10:00:00,10634.0
2016-06-04 11:00:00,11169.0
2016-06-04 12:00:00,11378.0
2016-06-04 13:00:00,11508.0
2016-06-04 14:00:00,11419.0
2016-06-04 15:00:00,11298.0
2016-06-04 16:00:00,11114.0
2016-06-04 17:00:00,11078.0
2016-06-04 18:00:00,11203.0
2016-06-04 19:00:00,11313.0
2016-06-04 20:00:00,11235.0
2016-06-04 21:00:00,11120.0
2016-06-04 22:00:00,11177.0
2016-06-04 23:00:00,11157.0
2016-06-04 00:00:00,12300.0
