Datetime,COMED_MW
2016-11-03 01:00:00,9322.0
2016-11-03 02:00:00,8832.0
2016-11-03 03:00:00,8411.0
2016-11-03 04:00:00,8168.0
2016-11-03 05:00:00,8080.0
2016-11-03 06:00:00,8170.0
2016-11-03 07:00:00,8749.0
2016-11-03 08:00:00,9822.0
2016-11-03 09:00:00,10620.0
2016-11-03 10:00:00,10663.0
2016-11-03 11:00:00,10727.0
2016-11-03 12:00:00,10829.0
2016-11-03 13:00:00,10870.0
2016-11-03 14:00:00,10939.0
2016-11-03 15:00:00,11004.0
2016-11-03 16:00:00,11013.0
2016-11-03 17:00:00,10898.0
2016-11-03 18:00:00,10807.0
2016-11-03 19:00:00,10912.0
2016-11-03 20:00:00,11213.0
2016-11-03 21:00:00,11117.0
2016-11-03 22:00:00,10800.0
2016-11-03 23:00:00,10310.0
2016-11-03 00:00:00,9898.0
