Datetime,COMED_MW
2015-09-22 01:00:00,9292.0
2015-09-22 02:00:00,8749.0
2015-09-22 03:00:00,8378.0
2015-09-22 04:00:00,8168.0
2015-09-22 05:00:00,8050.0
2015-09-22 06:00:00,8208.0
2015-09-22 07:00:00,8839.0
2015-09-22 08:00:00,9831.0
2015-09-22 09:00:00,10421.0
2015-09-22 10:00:00,10969.0
2015-09-22 11:00:00,11444.0
2015-09-22 12:00:00,11913.0
2015-09-22 13:00:00,12231.0
2015-09-22 14:00:00,12524.0
2015-09-22 15:00:00,12850.0
2015-09-22 16:00:00,13054.0
2015-09-22 17:00:00,13152.0
2015-09-22 18:00:00,13078.0
2015-09-22 19:00:00,12800.0
2015-09-22 20:00:00,12443.0
2015-09-22 21:00:00,12674.0
2015-09-22 22:00:00,12287.0
2015-09-22 23:00:00,11562.0
2015-09-22 00:00:00,10101.0
