Datetime,COMED_MW
2016-12-22 01:00:00,11280.0
2016-12-22 02:00:00,10666.0
2016-12-22 03:00:00,10329.0
2016-12-22 04:00:00,10106.0
2016-12-22 05:00:00,10026.0
2016-12-22 06:00:00,10248.0
2016-12-22 07:00:00,10849.0
2016-12-22 08:00:00,11768.0
2016-12-22 09:00:00,12189.0
2016-12-22 10:00:00,12233.0
2016-12-22 11:00:00,12168.0
2016-12-22 12:00:00,12149.0
2016-12-22 13:00:00,12142.0
2016-12-22 14:00:00,11859.0
2016-12-22 15:00:00,11823.0
2016-12-22 16:00:00,11704.0
2016-12-22 17:00:00,11803.0
2016-12-22 18:00:00,12596.0
2016-12-22 19:00:00,13255.0
2016-12-22 20:00:00,13150.0
2016-12-22 21:00:00,13033.0
2016-12-22 22:00:00,12801.0
2016-12-22 23:00:00,12416.0
2016-12-22 00:00:00,11998.0
