Datetime,COMED_MW
2011-11-27 01:00:00,9110.0
2011-11-27 02:00:00,8628.0
2011-11-27 03:00:00,8262.0
2011-11-27 04:00:00,8068.0
2011-11-27 05:00:00,7987.0
2011-11-27 06:00:00,8064.0
2011-11-27 07:00:00,8182.0
2011-11-27 08:00:00,8525.0
2011-11-27 09:00:00,8720.0
2011-11-27 10:00:00,9128.0
2011-11-27 11:00:00,9530.0
2011-11-27 12:00:00,9822.0
2011-11-27 13:00:00,9991.0
2011-11-27 14:00:00,10132.0
2011-11-27 15:00:00,10172.0
2011-11-27 16:00:00,10262.0
2011-11-27 17:00:00,10454.0
2011-11-27 18:00:00,11161.0
2011-11-27 19:00:00,11606.0
2011-11-27 20:00:00,11574.0
2011-11-27 21:00:00,11477.0
2011-11-27 22:00:00,11219.0
2011-11-27 23:00:00,10789.0
2011-11-27 00:00:00,9763.0
