Datetime,COMED_MW
2015-04-24 01:00:00,9416.0
2015-04-24 02:00:00,9018.0
2015-04-24 03:00:00,8780.0
2015-04-24 04:00:00,8665.0
2015-04-24 05:00:00,8670.0
2015-04-24 06:00:00,8923.0
2015-04-24 07:00:00,9574.0
2015-04-24 08:00:00,10347.0
2015-04-24 09:00:00,10850.0
2015-04-24 10:00:00,11021.0
2015-04-24 11:00:00,11087.0
2015-04-24 12:00:00,11103.0
2015-04-24 13:00:00,11030.0
2015-04-24 14:00:00,10972.0
2015-04-24 15:00:00,10998.0
2015-04-24 16:00:00,10838.0
2015-04-24 17:00:00,10720.0
2015-04-24 18:00:00,10636.0
2015-04-24 19:00:00,10589.0
2015-04-24 20:00:00,10613.0
2015-04-24 21:00:00,10899.0
2015-04-24 22:00:00,11003.0
2015-04-24 23:00:00,10751.0
2015-04-24 00:00:00,10119.0
