Datetime,COMED_MW
2012-04-20 01:00:00,9268.0
2012-04-20 02:00:00,8766.0
2012-04-20 03:00:00,8438.0
2012-04-20 04:00:00,8235.0
2012-04-20 05:00:00,8160.0
2012-04-20 06:00:00,8367.0
2012-04-20 07:00:00,9050.0
2012-04-20 08:00:00,10103.0
2012-04-20 09:00:00,10926.0
2012-04-20 10:00:00,11297.0
2012-04-20 11:00:00,11523.0
2012-04-20 12:00:00,11672.0
2012-04-20 13:00:00,11626.0
2012-04-20 14:00:00,11536.0
2012-04-20 15:00:00,11550.0
2012-04-20 16:00:00,11407.0
2012-04-20 17:00:00,11309.0
2012-04-20 18:00:00,11192.0
2012-04-20 19:00:00,11065.0
2012-04-20 20:00:00,10926.0
2012-04-20 21:00:00,11078.0
2012-04-20 22:00:00,11312.0
2012-04-20 23:00:00,11007.0
2012-04-20 00:00:00,10042.0
