Datetime,COMED_MW
2015-02-21 01:00:00,12125.0
2015-02-21 02:00:00,11592.0
2015-02-21 03:00:00,11261.0
2015-02-21 04:00:00,11023.0
2015-02-21 05:00:00,10923.0
2015-02-21 06:00:00,10900.0
2015-02-21 07:00:00,11181.0
2015-02-21 08:00:00,11542.0
2015-02-21 09:00:00,11672.0
2015-02-21 10:00:00,11986.0
2015-02-21 11:00:00,12157.0
2015-02-21 12:00:00,12081.0
2015-02-21 13:00:00,11826.0
2015-02-21 14:00:00,11574.0
2015-02-21 15:00:00,11371.0
2015-02-21 16:00:00,11280.0
2015-02-21 17:00:00,11227.0
2015-02-21 18:00:00,11449.0
2015-02-21 19:00:00,11993.0
2015-02-21 20:00:00,12309.0
2015-02-21 21:00:00,12172.0
2015-02-21 22:00:00,11989.0
2015-02-21 23:00:00,11687.0
2015-02-21 00:00:00,12830.0
