Datetime,COMED_MW
2012-05-15 01:00:00,9568.0
2012-05-15 02:00:00,8957.0
2012-05-15 03:00:00,8580.0
2012-05-15 04:00:00,8297.0
2012-05-15 05:00:00,8195.0
2012-05-15 06:00:00,8349.0
2012-05-15 07:00:00,8775.0
2012-05-15 08:00:00,9754.0
2012-05-15 09:00:00,10758.0
2012-05-15 10:00:00,11418.0
2012-05-15 11:00:00,11929.0
2012-05-15 12:00:00,12396.0
2012-05-15 13:00:00,12667.0
2012-05-15 14:00:00,12866.0
2012-05-15 15:00:00,13130.0
2012-05-15 16:00:00,13288.0
2012-05-15 17:00:00,13442.0
2012-05-15 18:00:00,13468.0
2012-05-15 19:00:00,13378.0
2012-05-15 20:00:00,12996.0
2012-05-15 21:00:00,12935.0
2012-05-15 22:00:00,12958.0
2012-05-15 23:00:00,12342.0
2012-05-15 00:00:00,10506.0
