Datetime,COMED_MW
2017-08-27 01:00:00,9314.0
2017-08-27 02:00:00,8868.0
2017-08-27 03:00:00,8509.0
2017-08-27 04:00:00,8213.0
2017-08-27 05:00:00,8031.0
2017-08-27 06:00:00,7952.0
2017-08-27 07:00:00,7944.0
2017-08-27 08:00:00,7838.0
2017-08-27 09:00:00,7993.0
2017-08-27 10:00:00,8499.0
2017-08-27 11:00:00,8904.0
2017-08-27 12:00:00,9197.0
2017-08-27 13:00:00,9428.0
2017-08-27 14:00:00,9608.0
2017-08-27 15:00:00,9898.0
2017-08-27 16:00:00,10290.0
2017-08-27 17:00:00,10484.0
2017-08-27 18:00:00,10474.0
2017-08-27 19:00:00,10500.0
2017-08-27 20:00:00,10550.0
2017-08-27 21:00:00,10860.0
2017-08-27 22:00:00,11007.0
2017-08-27 23:00:00,10673.0
2017-08-27 00:00:00,9901.0
