Datetime,COMED_MW
2018-03-06 01:00:00,10138.0
2018-03-06 02:00:00,9699.0
2018-03-06 03:00:00,9420.0
2018-03-06 04:00:00,9329.0
2018-03-06 05:00:00,9330.0
2018-03-06 06:00:00,9567.0
2018-03-06 07:00:00,10268.0
2018-03-06 08:00:00,11185.0
2018-03-06 09:00:00,11674.0
2018-03-06 10:00:00,11840.0
2018-03-06 11:00:00,11904.0
2018-03-06 12:00:00,11893.0
2018-03-06 13:00:00,11769.0
2018-03-06 14:00:00,11799.0
2018-03-06 15:00:00,11815.0
2018-03-06 16:00:00,11706.0
2018-03-06 17:00:00,11609.0
2018-03-06 18:00:00,11711.0
2018-03-06 19:00:00,11990.0
2018-03-06 20:00:00,12274.0
2018-03-06 21:00:00,12146.0
2018-03-06 22:00:00,11891.0
2018-03-06 23:00:00,11432.0
2018-03-06 00:00:00,10750.0
