Datetime,COMED_MW
2017-12-26 01:00:00,11091.0
2017-12-26 02:00:00,10798.0
2017-12-26 03:00:00,10642.0
2017-12-26 04:00:00,10577.0
2017-12-26 05:00:00,10587.0
2017-12-26 06:00:00,10807.0
2017-12-26 07:00:00,11283.0
2017-12-26 08:00:00,11949.0
2017-12-26 09:00:00,12326.0
2017-12-26 10:00:00,12602.0
2017-12-26 11:00:00,12788.0
2017-12-26 12:00:00,12888.0
2017-12-26 13:00:00,12869.0
2017-12-26 14:00:00,12787.0
2017-12-26 15:00:00,12726.0
2017-12-26 16:00:00,12653.0
2017-12-26 17:00:00,12708.0
2017-12-26 18:00:00,13459.0
2017-12-26 19:00:00,14251.0
2017-12-26 20:00:00,14183.0
2017-12-26 21:00:00,14019.0
2017-12-26 22:00:00,13813.0
2017-12-26 23:00:00,13438.0
2017-12-26 00:00:00,11525.0
