Datetime,COMED_MW
2014-11-02 01:00:00,9573.0
2014-11-02 02:00:00,8869.0
2014-11-02 02:00:00,9184.0
2014-11-02 03:00:00,8788.0
2014-11-02 04:00:00,8678.0
2014-11-02 05:00:00,8693.0
2014-11-02 06:00:00,8725.0
2014-11-02 07:00:00,8995.0
2014-11-02 08:00:00,9110.0
2014-11-02 09:00:00,9237.0
2014-11-02 10:00:00,9445.0
2014-11-02 11:00:00,9536.0
2014-11-02 12:00:00,9501.0
2014-11-02 13:00:00,9465.0
2014-11-02 14:00:00,9417.0
2014-11-02 15:00:00,9392.0
2014-11-02 16:00:00,9365.0
2014-11-02 17:00:00,9496.0
2014-11-02 18:00:00,9927.0
2014-11-02 19:00:00,10831.0
2014-11-02 20:00:00,10868.0
2014-11-02 21:00:00,10725.0
2014-11-02 22:00:00,10441.0
2014-11-02 23:00:00,10064.0
2014-11-02 00:00:00,10105.0
