Datetime,COMED_MW
2016-12-04 01:00:00,9894.0
2016-12-04 02:00:00,9428.0
2016-12-04 03:00:00,9098.0
2016-12-04 04:00:00,8940.0
2016-12-04 05:00:00,8841.0
2016-12-04 06:00:00,8859.0
2016-12-04 07:00:00,8991.0
2016-12-04 08:00:00,9280.0
2016-12-04 09:00:00,9440.0
2016-12-04 10:00:00,9743.0
2016-12-04 11:00:00,10029.0
2016-12-04 12:00:00,10340.0
2016-12-04 13:00:00,10555.0
2016-12-04 14:00:00,10671.0
2016-12-04 15:00:00,10676.0
2016-12-04 16:00:00,10725.0
2016-12-04 17:00:00,10863.0
2016-12-04 18:00:00,11562.0
2016-12-04 19:00:00,11987.0
2016-12-04 20:00:00,11923.0
2016-12-04 21:00:00,11723.0
2016-12-04 22:00:00,11526.0
2016-12-04 23:00:00,11039.0
2016-12-04 00:00:00,10511.0
