Datetime,COMED_MW
2017-07-30 01:00:00,10136.0
2017-07-30 02:00:00,9526.0
2017-07-30 03:00:00,9039.0
2017-07-30 04:00:00,8701.0
2017-07-30 05:00:00,8465.0
2017-07-30 06:00:00,8375.0
2017-07-30 07:00:00,8314.0
2017-07-30 08:00:00,8277.0
2017-07-30 09:00:00,8804.0
2017-07-30 10:00:00,9637.0
2017-07-30 11:00:00,10492.0
2017-07-30 12:00:00,11374.0
2017-07-30 13:00:00,12011.0
2017-07-30 14:00:00,12508.0
2017-07-30 15:00:00,12947.0
2017-07-30 16:00:00,13332.0
2017-07-30 17:00:00,13742.0
2017-07-30 18:00:00,14013.0
2017-07-30 19:00:00,14111.0
2017-07-30 20:00:00,13858.0
2017-07-30 21:00:00,13327.0
2017-07-30 22:00:00,13009.0
2017-07-30 23:00:00,12711.0
2017-07-30 00:00:00,10845.0
