Datetime,COMED_MW
2014-05-22 01:00:00,11068.0
2014-05-22 02:00:00,10127.0
2014-05-22 03:00:00,9477.0
2014-05-22 04:00:00,9080.0
2014-05-22 05:00:00,8861.0
2014-05-22 06:00:00,8926.0
2014-05-22 07:00:00,9217.0
2014-05-22 08:00:00,10065.0
2014-05-22 09:00:00,10976.0
2014-05-22 10:00:00,11590.0
2014-05-22 11:00:00,11999.0
2014-05-22 12:00:00,12282.0
2014-05-22 13:00:00,12371.0
2014-05-22 14:00:00,12421.0
2014-05-22 15:00:00,12537.0
2014-05-22 16:00:00,12501.0
2014-05-22 17:00:00,12399.0
2014-05-22 18:00:00,12172.0
2014-05-22 19:00:00,11846.0
2014-05-22 20:00:00,11501.0
2014-05-22 21:00:00,11189.0
2014-05-22 22:00:00,11357.0
2014-05-22 23:00:00,11159.0
2014-05-22 00:00:00,12376.0
