Datetime,COMED_MW
2013-11-11 01:00:00,9042.0
2013-11-11 02:00:00,8706.0
2013-11-11 03:00:00,8521.0
2013-11-11 04:00:00,8413.0
2013-11-11 05:00:00,8432.0
2013-11-11 06:00:00,8735.0
2013-11-11 07:00:00,9487.0
2013-11-11 08:00:00,10523.0
2013-11-11 09:00:00,11068.0
2013-11-11 10:00:00,11462.0
2013-11-11 11:00:00,11682.0
2013-11-11 12:00:00,11875.0
2013-11-11 13:00:00,11993.0
2013-11-11 14:00:00,12129.0
2013-11-11 15:00:00,12243.0
2013-11-11 16:00:00,12262.0
2013-11-11 17:00:00,12441.0
2013-11-11 18:00:00,12918.0
2013-11-11 19:00:00,13326.0
2013-11-11 20:00:00,13094.0
2013-11-11 21:00:00,12877.0
2013-11-11 22:00:00,12568.0
2013-11-11 23:00:00,12027.0
2013-11-11 00:00:00,9543.0
