Datetime,COMED_MW
2014-08-25 01:00:00,13546.0
2014-08-25 02:00:00,12667.0
2014-08-25 03:00:00,12051.0
2014-08-25 04:00:00,11774.0
2014-08-25 05:00:00,11627.0
2014-08-25 06:00:00,11845.0
2014-08-25 07:00:00,12624.0
2014-08-25 08:00:00,13750.0
2014-08-25 09:00:00,14893.0
2014-08-25 10:00:00,15974.0
2014-08-25 11:00:00,17155.0
2014-08-25 12:00:00,18276.0
2014-08-25 13:00:00,18893.0
2014-08-25 14:00:00,18476.0
2014-08-25 15:00:00,17458.0
2014-08-25 16:00:00,16526.0
2014-08-25 17:00:00,16034.0
2014-08-25 18:00:00,16040.0
2014-08-25 19:00:00,15810.0
2014-08-25 20:00:00,15413.0
2014-08-25 21:00:00,15284.0
2014-08-25 22:00:00,15247.0
2014-08-25 23:00:00,14491.0
2014-08-25 00:00:00,14626.0
