Datetime,COMED_MW
2014-07-19 01:00:00,10712.0
2014-07-19 02:00:00,9964.0
2014-07-19 03:00:00,9405.0
2014-07-19 04:00:00,9025.0
2014-07-19 05:00:00,8792.0
2014-07-19 06:00:00,8715.0
2014-07-19 07:00:00,8739.0
2014-07-19 08:00:00,8854.0
2014-07-19 09:00:00,9500.0
2014-07-19 10:00:00,10325.0
2014-07-19 11:00:00,11112.0
2014-07-19 12:00:00,11732.0
2014-07-19 13:00:00,12205.0
2014-07-19 14:00:00,12469.0
2014-07-19 15:00:00,12619.0
2014-07-19 16:00:00,12777.0
2014-07-19 17:00:00,12961.0
2014-07-19 18:00:00,13023.0
2014-07-19 19:00:00,12908.0
2014-07-19 20:00:00,12484.0
2014-07-19 21:00:00,12080.0
2014-07-19 22:00:00,12004.0
2014-07-19 23:00:00,11867.0
2014-07-19 00:00:00,11623.0
