Datetime,COMED_MW
2012-04-15 01:00:00,8905.0
2012-04-15 02:00:00,8438.0
2012-04-15 03:00:00,8136.0
2012-04-15 04:00:00,7836.0
2012-04-15 05:00:00,7732.0
2012-04-15 06:00:00,7631.0
2012-04-15 07:00:00,7756.0
2012-04-15 08:00:00,7751.0
2012-04-15 09:00:00,7928.0
2012-04-15 10:00:00,8361.0
2012-04-15 11:00:00,8770.0
2012-04-15 12:00:00,9104.0
2012-04-15 13:00:00,9360.0
2012-04-15 14:00:00,9428.0
2012-04-15 15:00:00,9552.0
2012-04-15 16:00:00,9526.0
2012-04-15 17:00:00,9585.0
2012-04-15 18:00:00,9622.0
2012-04-15 19:00:00,9810.0
2012-04-15 20:00:00,10058.0
2012-04-15 21:00:00,10430.0
2012-04-15 22:00:00,10549.0
2012-04-15 23:00:00,10262.0
2012-04-15 00:00:00,9490.0
