Datetime,COMED_MW
2015-01-01 00:00:00,11774.0
2015-01-01 01:00:00,11341.0
2015-01-01 02:00:00,10969.0
2015-01-01 03:00:00,10651.0
2015-01-01 04:00:00,10425.0
2015-01-01 05:00:00,10299.0
2015-01-01 06:00:00,10294.0
2015-01-01 07:00:00,10443.0
2015-01-01 08:00:00,10634.0
2015-01-01 09:00:00,10532.0
2015-01-01 10:00:00,10433.0
2015-01-01 11:00:00,10543.0
2015-01-01 12:00:00,10635.0
2015-01-01 13:00:00,10623.0
2015-01-01 14:00:00,10592.0
2015-01-01 15:00:00,10511.0
2015-01-01 16:00:00,10503.0
2015-01-01 17:00:00,10585.0
2015-01-01 18:00:00,11404.0
2015-01-01 19:00:00,12140.0
2015-01-01 20:00:00,12076.0
2015-01-01 21:00:00,11919.0
2015-01-01 22:00:00,11712.0
2015-01-01 23:00:00,11397.0
