Datetime,COMED_MW
2016-01-12 01:00:00,11752.0
2016-01-12 02:00:00,11328.0
2016-01-12 03:00:00,11087.0
2016-01-12 04:00:00,10981.0
2016-01-12 05:00:00,10967.0
2016-01-12 06:00:00,11220.0
2016-01-12 07:00:00,11956.0
2016-01-12 08:00:00,13144.0
2016-01-12 09:00:00,13686.0
2016-01-12 10:00:00,13704.0
2016-01-12 11:00:00,13738.0
2016-01-12 12:00:00,13758.0
2016-01-12 13:00:00,13720.0
2016-01-12 14:00:00,13671.0
2016-01-12 15:00:00,13632.0
2016-01-12 16:00:00,13481.0
2016-01-12 17:00:00,13534.0
2016-01-12 18:00:00,14032.0
2016-01-12 19:00:00,14852.0
2016-01-12 20:00:00,14823.0
2016-01-12 21:00:00,14657.0
2016-01-12 22:00:00,14390.0
2016-01-12 23:00:00,13889.0
2016-01-12 00:00:00,12449.0
