Datetime,COMED_MW
2015-11-21 01:00:00,10087.0
2015-11-21 02:00:00,9587.0
2015-11-21 03:00:00,9294.0
2015-11-21 04:00:00,9116.0
2015-11-21 05:00:00,9079.0
2015-11-21 06:00:00,9157.0
2015-11-21 07:00:00,9412.0
2015-11-21 08:00:00,9915.0
2015-11-21 09:00:00,10159.0
2015-11-21 10:00:00,10631.0
2015-11-21 11:00:00,10929.0
2015-11-21 12:00:00,11155.0
2015-11-21 13:00:00,11179.0
2015-11-21 14:00:00,11162.0
2015-11-21 15:00:00,10995.0
2015-11-21 16:00:00,10911.0
2015-11-21 17:00:00,10916.0
2015-11-21 18:00:00,11461.0
2015-11-21 19:00:00,11919.0
2015-11-21 20:00:00,11876.0
2015-11-21 21:00:00,11698.0
2015-11-21 22:00:00,11497.0
2015-11-21 23:00:00,11161.0
2015-11-21 00:00:00,10720.0
