Datetime,COMED_MW
2012-03-12 01:00:00,8814.0
2012-03-12 02:00:00,8387.0
2012-03-12 03:00:00,8195.0
2012-03-12 04:00:00,8070.0
2012-03-12 05:00:00,8074.0
2012-03-12 06:00:00,8256.0
2012-03-12 07:00:00,8934.0
2012-03-12 08:00:00,10179.0
2012-03-12 09:00:00,11120.0
2012-03-12 10:00:00,11246.0
2012-03-12 11:00:00,11377.0
2012-03-12 12:00:00,11550.0
2012-03-12 13:00:00,11581.0
2012-03-12 14:00:00,11569.0
2012-03-12 15:00:00,11593.0
2012-03-12 16:00:00,11454.0
2012-03-12 17:00:00,11312.0
2012-03-12 18:00:00,11159.0
2012-03-12 19:00:00,10972.0
2012-03-12 20:00:00,10919.0
2012-03-12 21:00:00,11563.0
2012-03-12 22:00:00,11475.0
2012-03-12 23:00:00,10996.0
2012-03-12 00:00:00,9348.0
